N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2545       I2FUN      3     64         1          25         1          0.000002757180 
2546       I2FUN      3     64         1          25         1          0.000002822373 
2547       I2FUN      3     64         1          25         1          0.000002759043 
2548       I2FUN      3     64         1          25         1          0.000004102010 
2549       I2FUN      3     64         1          25         1          0.000004909001 
2550       I2FUN      3     64         1          25         1          0.000003860798 
2551       I2FUN      3     64         1          25         1          0.000003578141 
2552       I2FUN      3     128        1          25         1          0.000011600088 
2553       I2FUN      3     128        1          25         1          0.000014170073 
2554       I2FUN      3     128        1          25         1          0.000014300924 
2555       I2FUN      3     128        1          25         1          0.000013947021 
